sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,gearbox_type_at,gearbox_type_mt,gearbox_type_dct,gearbox_type_cvt,gearbox_type_amt,gearbox_type_at_dct,gearbox_type_mt_at,if_charging_l,if_charging_t,price_level_5wl,price_level_5_8w,price_level_8_10w,price_level_10_15w,price_level_15_20w,price_level_20_25w,price_level_25_35w,price_level_35_50w,price_level_50_75w,sale_year,sale_month,brand_id_512,brand_id_68,brand_id_12,brand_id_783,brand_id_537,brand_id_923,brand_id_542,brand_id_290,brand_id_294,brand_id_807,brand_id_682,brand_id_813,brand_id_814,brand_id_304,brand_id_49,brand_id_692,brand_id_953,brand_id_831,brand_id_450,brand_id_836,brand_id_841,brand_id_75,brand_id_76,brand_id_985,brand_id_864,brand_id_98,brand_id_872,brand_id_106,brand_id_236,brand_id_750,brand_id_497,brand_id_498,brand_id_126,brand_id_761,brand_id_637,brand_id_638,type_id_1,type_id_2,type_id_3,type_id_4,level_id_1,level_id_2,level_id_3,level_id_4,level_id_5,level_id_6,department_id_1,department_id_2,department_id_3,department_id_4,department_id_5,department_id_6,department_id_7,driven_type_id_1,driven_type_id_2,driven_type_id_3,newenergy_type_id_1,newenergy_type_id_3,emission_standards_id_1,emission_standards_id_2,emission_standards_id_3
201311,732758,28,814,2,1,1,4,6,AT,2,L,25-35W,-,2,1,1,3,2,2,122,4,195,4477,1798,1577,2010,1580,5,2760,1500,1529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
201311,735971,1325,761,3,2,1,2,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,89,4,150,4671,1815,1478,1820,1410,5,2685,1544,1558,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
201311,745137,771,637,2,2,1,2,6,DCT,1.6,L,10-15W,-,1,1,1,1,2,1,92,4,159,4368,1823,1483,1712,1337,5,2648,1553,1544,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201311,786351,417,836,3,2,1,3,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,93.8,4,155.5,4570,1775,1445,1642,1267,5,2700,1549,1562,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201311,819061,562,831,2,1,1,3,6,AT,2,L,15-20W,-,1,1,1,3,2,1,121,4,199,4450,1855,1635,1980,1470,5,2640,1614,1615,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201311,854079,373,537,3,2,1,5,5,AT,1.8,L,10-15W,-,1,1,1,3,2,1,102,4,172,4650,1750,1505,1650,1275,5,2650,1500,1485,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201311,871642,136,637,2,1,1,2,6,AT,2,T,20-25W,-,3,1,1,1,2,1,178,4,350,4524,1838,1695,2131,1756,5,2690,1563,1565,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
201311,883691,307,750,3,2,2,4,7,DCT,1.8,T,20-25W,-,1,1,1,3,2,1,118,4,250,4865,1820,1475,2000,1545,5,2812,1552,1551,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201311,905745,141,761,2,1,3,2,6,AT,1.4,T,10-15W,-,1,1,1,3,2,1,105,4,200,4278,1774,1646,1840,1420,5,2555,1540,1540,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
201311,914348,371,750,2,2,3,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,77,4,155,3970,1682,1462,1610,1130,5,2470,1463,1456,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201311,923841,703,450,3,2,2,2,6,AT,2,L,15-20W,-,1,1,1,3,2,1,113,4,190,4869,1854,1472,1985,1565,5,2737,1585,1587,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
201311,961362,93,692,2,1,1,5,0,CVT,2,L,15-20W,-,1,1,1,3,2,1,106,4,198,4315,1783,1606,1930,1436,5,2630,1540,1545,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201311,961962,259,750,3,2,1,4,5,MT,1.6,L,8-10W,-,1,1,1,3,2,1,81,4,160,4487,1706,1470,1600,1120,5,2603,1460,1500,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201411,124140,263,783,2,1,1,1,6,AT,1.8,T,10-15W,-,1,1,1,3,2,1,130,4,230,4650,1850,1695,2075,1665,5,2700,1565,1565,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
201411,125403,188,761,2,3,2,2,6,AT,2.4,L,35-50W,-,1,1,1,1,2,1,120,4,225,5213,1847,1750,2380,1840,7,3088,1586,1596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201411,136916,256,106,3,2,2,5,4,AT,2,L,15-20W,-,1,1,1,1,2,1,108,4,190,4825,1820,1485,2000,1520,5,2775,1575,1560,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201411,175962,442,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,81,4,155,4473,1706,1469,1635,1155,5,2603,1460,1500,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201411,178529,513,98,1,4,6,1,5,MT,1,L,5WL,-,2,1,1,3,2,1,45,4,85,3797,1510,1820,1575,945,7,2500,1290,1290,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201411,194450,24,836,2,1,1,3,4,AT,2,L,15-20W,-,1,1,1,3,2,1,104,4,184,4325,1795,1680,1910,1535,5,2630,1550,1550,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201411,209945,289,814,3,2,4,4,8,AT,2,T,35-50W,-,2,1,1,1,2,2,178,4,310,5055,1860,1491,2250,1760,5,3108,1600,1627,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
201411,219195,110,638,2,1,3,1,6,MT,1.5,T,10-15W,-,1,1,1,3,2,1,110,4,210,4335,1814,1695,1910,1495,5,2560,1525,1520,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
201411,221795,245,872,2,1,1,4,6,DCT,1.4,T,25-35W,-,1,1,1,1,2,2,110,4,250,4385,1831,1589,2000,1520,5,2603,1571,1575,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201411,221795,245,872,2,1,1,4,7,DCT,2,T,25-35W,-,1,1,1,1,2,2,125,4,280,4385,1831,1589,2040,1560,5,2603,1571,1575,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201411,248352,747,831,3,2,3,3,5,MT,1.4,L,8-10W,-,1,1,1,3,2,1,78.7,4,135,4370,1700,1460,1460,1039,5,2570,1511,1515,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201411,265980,199,783,2,3,3,1,5,MT,1.3,L,5-8W,-,2,1,1,3,1,1,68,4,120,4360,1685,1820,1835,1235,7,2750,1425,1435,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2014,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201411,281301,871,750,3,2,2,4,7,DCT,1.8,T,25-35W,-,1,1,1,1,2,1,118,4,250,4870,1834,1472,2060,1520,5,2803,1577,1550,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201411,281792,118,872,3,2,1,4,7,DCT,1.4,T,25-35W,-,1,1,1,1,2,2,110,4,250,4462,1796,1421,1795,1345,5,2629,1552,1520,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201411,289386,235,813,3,2,1,5,6,AT,1.5,L,10-15W,-,1,1,1,1,2,1,86,4,148,4582,1795,1458,1820,1286,5,2700,1555,1560,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201411,290854,143,537,2,1,1,5,5,AT,2,L,15-20W,-,1,1,1,3,2,1,114,4,190,4550,1820,1685,2010,1515,5,2620,1565,1565,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201411,291086,694,761,3,2,2,2,6,AT,2,L,20-25W,-,1,1,1,1,2,1,108,4,190,4843,1856,1484,2020,1585,5,2737,1585,1588,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201411,291514,85,783,2,1,3,1,5,MT,1.6,L,8-10W,-,1,1,1,3,2,1,92,4,160,4160,1810,1635,1645,1270,5,2560,1560,1560,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
201411,304458,432,106,3,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,1,2,1,90,4,154,4630,1775,1480,1770,1305,5,2700,1525,1520,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201411,308913,297,750,2,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,3,2,1,81,4,155,4454,1765,1460,1785,1275,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201411,321683,971,750,3,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,3,2,1,77,4,155,4644,1778,1482,1800,1340,5,2651,1535,1532,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201411,347384,2538,831,3,2,1,3,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,93.8,4,155.5,4600,1780,1445,1720,1280,5,2700,1555,1568,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201411,349023,1407,450,3,2,1,2,5,MT,1.5,L,10-15W,-,1,1,1,1,2,1,80,4,141,4643,1797,1477,1738,1320,5,2685,1544,1565,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201411,354068,358,692,3,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,3,2,1,93,4,154,4610,1760,1495,1660,1237,5,2700,1540,1540,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201411,356986,217,637,3,2,2,2,6,AT,2,T,20-25W,-,1,1,1,1,2,1,152,4,340,4860,1854,1480,2034,1659,5,2850,1578,1574,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201411,360648,103,106,2,2,3,5,4,AT,1.5,L,8-10W,-,1,1,1,3,2,1,79,4,140,4115,1700,1495,1500,1065,5,2550,1460,1460,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201411,379876,273,985,3,2,1,6,5,MT,1.6,L,10-15W,-,1,1,1,1,2,1,86,4,150,4558,1805,1505,1774,1325,5,2612,1525,1522,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
201411,384924,403,761,3,2,2,2,6,AT,2.4,L,20-25W,-,1,1,1,1,2,1,134,4,240,5005,1858,1500,2125,1705,5,2837,1580,1576,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201411,395234,56,841,3,2,2,6,6,AT,2,L,15-20W,-,1,1,1,1,2,1,108,4,200,4805,1860,1458,2065,1580,5,2815,1584,1551,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
201411,409854,750,638,2,1,1,1,6,MT,1.5,T,10-15W,-,1,1,1,3,2,1,110,4,210,4649,1852,1710,2059,1549,5,2680,1565,1565,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
201411,425432,1857,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,81,4,155,4605,1765,1460,1775,1265,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201411,436105,396,836,3,2,2,3,6,AT,1.8,L,15-20W,-,1,1,1,3,2,1,105,4,176,4710,1820,1470,1840,1378,5,2770,1579,1589,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201411,453752,229,814,3,2,2,4,8,AT,2,T,35-50W,-,2,1,1,1,2,2,150,4,270,4755,1811,1455,1980,1560,5,2920,1531,1572,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
201411,468392,234,537,3,2,2,5,0,CVT,2,L,20-25W,-,1,1,1,3,2,1,114,4,190,4930,1845,1470,1920,1495,5,2775,1595,1585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201411,472603,109,985,3,2,1,6,6,AT,1.8,L,10-15W,-,1,1,1,1,2,1,102,4,172,4750,1820,1488,1790,1370,5,2730,1555,1550,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
201411,482497,142,872,2,1,2,4,8,AT,2,T,35-50W,-,3,1,1,1,2,2,155,4,350,4629,1898,1655,2365,1900,5,2807,1617,1614,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
201411,496459,499,497,2,1,3,1,5,MT,1.6,L,5-8W,-,1,1,1,3,2,1,93,4,160,4420,1760,1670,1733,1358,5,2510,1500,1495,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
201411,527809,78,953,3,2,4,4,7,AT,2,T,35-50W,-,2,1,1,1,2,2,135,4,300,5024,1854,1477,2260,1745,5,3014,1578,1594,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
201411,559132,118,692,3,2,2,5,0,CVT,2,L,20-25W,-,1,1,1,3,2,1,104,4,190,4868,1830,1490,1870,1458,5,2775,1585,1585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201411,560265,143,923,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,3,1,1,78,4,145,4440,1700,1783,1790,1270,5,2790,1420,1440,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2014,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201411,576298,396,304,2,3,2,1,5,MT,1.6,L,5-8W,-,2,1,1,3,2,1,83,4,138,4645,1695,1940,2145,1545,7,2800,1445,1420,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
